match_id,started_at,mode,map,duration,average_rank,team,team_score,opponent_score,score,result,player,riot_id,agent,role,account_level,match_rank,trs,acs,kills,deaths,assists,kd_diff,kd,damage_delta,adr,headshot_pct,kast_pct,first_kills,first_deaths,multikills
a2f40c19-f51e-4279-8fd9-687c0e84977a,"27.03.2026, 00:38",Competitive,Breeze,34m 51s,Platinum I,Team B,8,13,8:13,loss,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Yoru,duelist,221,Platinum 3,348,210,15,20,3,-5,0.8,-41,133.2,15%,62%,5,5,2
a2f40c19-f51e-4279-8fd9-687c0e84977a,"27.03.2026, 00:38",Competitive,Breeze,34m 51s,Platinum I,Team B,8,13,8:13,loss,BabyCute#wifey,BabyCute#wifey,Sage,sentinel,302,Platinum 2,358,206,15,18,4,-3,0.8,-51,124.0,13%,67%,2,0,2
a2f40c19-f51e-4279-8fd9-687c0e84977a,"27.03.2026, 00:38",Competitive,Breeze,34m 51s,Platinum I,Team B,8,13,8:13,loss,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Chamber,sentinel,169,Platinum 1,100,100,7,20,3,-13,0.3,-89,72.0,5%,48%,1,3,0
d64c362d-5474-4b93-a22e-78d771ac5495,"24.02.2026, 23:57",Competitive,Breeze,33m 26s,Platinum I,Team A,9,13,9:13,loss,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,902,382,30,16,5,+14,1.9,+74,224.2,6%,95%,4,0,4
d64c362d-5474-4b93-a22e-78d771ac5495,"24.02.2026, 23:57",Competitive,Breeze,33m 26s,Platinum I,Team A,9,13,9:13,loss,aww#dead,aww#dead,Neon,duelist,131,Platinum 2,554,206,16,16,3,0,1.0,-9,130.1,12%,77%,5,4,0
d64c362d-5474-4b93-a22e-78d771ac5495,"24.02.2026, 23:57",Competitive,Breeze,33m 26s,Platinum I,Team A,9,13,9:13,loss,BabyCute#wifey,BabyCute#wifey,Clove,controller,302,Platinum 2,382,196,14,21,8,-7,0.7,-42,135.3,9%,68%,3,0,0
d64c362d-5474-4b93-a22e-78d771ac5495,"24.02.2026, 23:57",Competitive,Breeze,33m 26s,Platinum I,Team A,9,13,9:13,loss,dobriy Aladeer#TOXIN,dobriy Aladeer#TOXIN,Viper,controller,354,Diamond 2,504,192,15,15,4,0,1.0,-1,129.6,25%,73%,3,1,1
d64c362d-5474-4b93-a22e-78d771ac5495,"24.02.2026, 23:57",Competitive,Breeze,33m 26s,Platinum I,Team A,9,13,9:13,loss,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,208,102,7,19,8,-12,0.4,-92,70.6,12%,68%,0,2,0
4da73d2f-6033-42fb-8cf4-54825e5827ae,"03.03.2026, 22:52",Competitive,Corrode,43m 58s,Platinum II,Team B,12,14,12:14,loss,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Iso,duelist,221,Platinum 3,820,323,29,22,7,+7,1.3,+59,218.9,19%,77%,8,3,3
4da73d2f-6033-42fb-8cf4-54825e5827ae,"03.03.2026, 22:52",Competitive,Corrode,43m 58s,Platinum II,Team B,12,14,12:14,loss,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,823,302,29,16,6,+13,1.8,+83,184.4,17%,77%,5,4,3
4da73d2f-6033-42fb-8cf4-54825e5827ae,"03.03.2026, 22:52",Competitive,Corrode,43m 58s,Platinum II,Team B,12,14,12:14,loss,dobriy Aladeer#TOXIN,dobriy Aladeer#TOXIN,Brimstone,controller,354,Diamond 2,547,184,14,19,15,-5,0.7,-22,115.3,19%,81%,0,5,0
4da73d2f-6033-42fb-8cf4-54825e5827ae,"03.03.2026, 22:52",Competitive,Corrode,43m 58s,Platinum II,Team B,12,14,12:14,loss,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,579,182,19,17,12,+2,1.1,-17,111.7,21%,85%,0,0,0
4da73d2f-6033-42fb-8cf4-54825e5827ae,"03.03.2026, 22:52",Competitive,Corrode,43m 58s,Platinum II,Team B,12,14,12:14,loss,BabyCute#wifey,BabyCute#wifey,Viper,controller,302,Platinum 2,401,166,13,20,9,-7,0.7,-25,115.2,14%,69%,1,0,0
05efa06f-1810-4431-b2ea-db1762ddcbc2,"16.04.2026, 00:06",Competitive,Haven,40m 51s,Platinum II,Team A,10,13,10:13,loss,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,823,314,27,15,2,+12,1.8,+37,181.6,12%,83%,3,0,3
05efa06f-1810-4431-b2ea-db1762ddcbc2,"16.04.2026, 00:06",Competitive,Haven,40m 51s,Platinum II,Team A,10,13,10:13,loss,BabyCute#wifey,BabyCute#wifey,Miks,controller,302,Platinum 2,637,276,22,18,7,+4,1.2,+16,167.5,9%,70%,4,2,2
05efa06f-1810-4431-b2ea-db1762ddcbc2,"16.04.2026, 00:06",Competitive,Haven,40m 51s,Platinum II,Team A,10,13,10:13,loss,PaBlOeD#6666,PaBlOeD#6666,Neon,duelist,123,Platinum 3,581,254,21,20,4,+1,1.1,-4,159.3,22%,70%,5,5,2
05efa06f-1810-4431-b2ea-db1762ddcbc2,"16.04.2026, 00:06",Competitive,Haven,40m 51s,Platinum II,Team A,10,13,10:13,loss,aww#dead,aww#dead,Raze,duelist,131,Platinum 2,218,156,11,21,5,-10,0.5,-66,108.1,3%,57%,0,2,0
05efa06f-1810-4431-b2ea-db1762ddcbc2,"16.04.2026, 00:06",Competitive,Haven,40m 51s,Platinum II,Team A,10,13,10:13,loss,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Skye,initiator,169,Platinum 1,234,133,8,18,14,-10,0.4,-68,88.2,19%,65%,1,1,1
fbabac81-6cd0-4a29-823a-e27cc6d1125d,"03.03.2026, 23:44",Competitive,Pearl,10m 44s,Platinum I,Team B,6,0,6:0,win,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Phoenix,duelist,221,Platinum 3,959,513,12,5,2,+7,2.4,+162,370.8,33%,83%,1,1,2
fbabac81-6cd0-4a29-823a-e27cc6d1125d,"03.03.2026, 23:44",Competitive,Pearl,10m 44s,Platinum I,Team B,6,0,6:0,win,dobriy Aladeer#TOXIN,dobriy Aladeer#TOXIN,Astra,controller,354,Diamond 2,993,327,8,1,7,+7,8.0,+119,178.5,40%,100%,1,0,1
fbabac81-6cd0-4a29-823a-e27cc6d1125d,"03.03.2026, 23:44",Competitive,Pearl,10m 44s,Platinum I,Team B,6,0,6:0,win,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,937,302,7,1,0,+6,7.0,+167,203.0,44%,83%,2,1,1
fbabac81-6cd0-4a29-823a-e27cc6d1125d,"03.03.2026, 23:44",Competitive,Pearl,10m 44s,Platinum I,Team B,6,0,6:0,win,BabyCute#wifey,BabyCute#wifey,Vyse,sentinel,302,Platinum 2,700,162,2,4,6,-2,0.5,+16,140.8,20%,100%,0,0,0
fbabac81-6cd0-4a29-823a-e27cc6d1125d,"03.03.2026, 23:44",Competitive,Pearl,10m 44s,Platinum I,Team B,6,0,6:0,win,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Skye,initiator,169,Platinum 1,503,69,2,2,2,0,1.0,-25,48.0,14%,83%,0,0,0
60ec0754-d15a-47e7-993e-08f164c39a1c,"14.02.2026, 00:22",Competitive,Breeze,28m 13s,Platinum I,Team A,6,13,6:13,loss,AR artzsh#AMBER,sylvain#2567,Waylay,duelist,102,Platinum 3,459,233,16,18,3,-2,0.9,-48,142.7,28%,74%,0,0,1
60ec0754-d15a-47e7-993e-08f164c39a1c,"14.02.2026, 00:22",Competitive,Breeze,28m 13s,Platinum I,Team A,6,13,6:13,loss,dobriy Beelzebuf#SWAMP,dobriy Beelzebuf#SWAMP,Iso,duelist,284,Diamond 2,456,215,13,16,3,-3,0.8,-32,140.2,22%,74%,1,2,1
60ec0754-d15a-47e7-993e-08f164c39a1c,"14.02.2026, 00:22",Competitive,Breeze,28m 13s,Platinum I,Team A,6,13,6:13,loss,PaBlOeD#6666,PaBlOeD#6666,Yoru,duelist,123,Platinum 3,231,159,10,15,4,-5,0.7,-33,110.3,26%,58%,1,3,1
60ec0754-d15a-47e7-993e-08f164c39a1c,"14.02.2026, 00:22",Competitive,Breeze,28m 13s,Platinum I,Team A,6,13,6:13,loss,BabyCute#wifey,BabyCute#wifey,Vyse,sentinel,302,Platinum 2,213,157,10,16,3,-6,0.6,-42,93.6,14%,58%,2,5,0
60ec0754-d15a-47e7-993e-08f164c39a1c,"14.02.2026, 00:22",Competitive,Breeze,28m 13s,Platinum I,Team A,6,13,6:13,loss,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Veto,sentinel,169,Platinum 1,244,132,9,15,3,-6,0.6,-25,106.5,22%,63%,0,5,1
023bcfc3-f6fd-4ac0-836f-81d526cd62d3,"06.02.2026, 01:08",Competitive,Breeze,46m 57s,Gold III,Team B,13,11,13:11,win,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,836,325,28,15,2,+13,1.9,+65,188.5,22%,75%,6,5,5
023bcfc3-f6fd-4ac0-836f-81d526cd62d3,"06.02.2026, 01:08",Competitive,Breeze,46m 57s,Gold III,Team B,13,11,13:11,win,BabyCute#wifey,BabyCute#wifey,Clove,controller,302,Platinum 2,606,237,20,25,6,-5,0.8,-10,153.2,10%,71%,2,2,2
023bcfc3-f6fd-4ac0-836f-81d526cd62d3,"06.02.2026, 01:08",Competitive,Breeze,46m 57s,Gold III,Team B,13,11,13:11,win,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,559,216,18,19,6,-1,0.9,+6,145.2,29%,67%,0,0,2
023bcfc3-f6fd-4ac0-836f-81d526cd62d3,"06.02.2026, 01:08",Competitive,Breeze,46m 57s,Gold III,Team B,13,11,13:11,win,dobriy Aladeer#TOXIN,dobriy Aladeer#TOXIN,Viper,controller,354,Diamond 2,532,188,16,16,4,0,1.0,-6,122.8,24%,71%,1,1,3
023bcfc3-f6fd-4ac0-836f-81d526cd62d3,"06.02.2026, 01:08",Competitive,Breeze,46m 57s,Gold III,Team B,13,11,13:11,win,aww#dead,aww#dead,Neon,duelist,131,Platinum 2,302,162,12,19,6,-7,0.6,-31,113.8,11%,50%,0,7,0
5ca59e33-69c3-4e21-b8b0-273e52549e03,"04.03.2026, 00:02",Competitive,Bind,31m 22s,Platinum II,Team A,3,13,3:13,loss,dobriy Aladeer#TOXIN,dobriy Aladeer#TOXIN,Viper,controller,354,Diamond 2,745,356,21,12,0,+9,1.8,+108,244.4,20%,75%,0,1,4
5ca59e33-69c3-4e21-b8b0-273e52549e03,"04.03.2026, 00:02",Competitive,Bind,31m 22s,Platinum II,Team A,3,13,3:13,loss,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,291,170,8,13,4,-5,0.6,-13,115.5,21%,62%,2,0,0
5ca59e33-69c3-4e21-b8b0-273e52549e03,"04.03.2026, 00:02",Competitive,Bind,31m 22s,Platinum II,Team A,3,13,3:13,loss,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Phoenix,duelist,221,Platinum 3,147,169,9,16,1,-7,0.6,-101,98.4,22%,56%,2,4,1
5ca59e33-69c3-4e21-b8b0-273e52549e03,"04.03.2026, 00:02",Competitive,Bind,31m 22s,Platinum II,Team A,3,13,3:13,loss,BabyCute#wifey,BabyCute#wifey,Clove,controller,302,Platinum 2,303,155,7,15,7,-8,0.5,-56,110.1,10%,75%,0,4,1
5ca59e33-69c3-4e21-b8b0-273e52549e03,"04.03.2026, 00:02",Competitive,Bind,31m 22s,Platinum II,Team A,3,13,3:13,loss,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,100,72,4,14,2,-10,0.3,-80,56.5,18%,31%,0,3,0
bc952c42-3a35-4ef0-a433-3cb29423d79e,"02.03.2026, 00:23",Competitive,Breeze,34m 53s,Platinum I,Team A,9,13,9:13,loss,dobriy Aladeer#TOXIN,dobriy Aladeer#TOXIN,Tejo,initiator,354,Diamond 2,617,269,22,15,4,+7,1.5,+23,165.4,31%,68%,3,1,3
bc952c42-3a35-4ef0-a433-3cb29423d79e,"02.03.2026, 00:23",Competitive,Breeze,34m 53s,Platinum I,Team A,9,13,9:13,loss,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Neon,duelist,169,Platinum 1,605,251,18,21,7,-3,0.9,-19,164.7,16%,77%,3,5,1
bc952c42-3a35-4ef0-a433-3cb29423d79e,"02.03.2026, 00:23",Competitive,Breeze,34m 53s,Platinum I,Team A,9,13,9:13,loss,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,473,186,13,15,5,-2,0.9,-9,117.2,16%,73%,2,4,0
bc952c42-3a35-4ef0-a433-3cb29423d79e,"02.03.2026, 00:23",Competitive,Breeze,34m 53s,Platinum I,Team A,9,13,9:13,loss,BabyCute#wifey,BabyCute#wifey,Cypher,sentinel,302,Platinum 2,473,172,12,16,5,-4,0.8,-18,108.5,16%,77%,2,0,0
bc952c42-3a35-4ef0-a433-3cb29423d79e,"02.03.2026, 00:23",Competitive,Breeze,34m 53s,Platinum I,Team A,9,13,9:13,loss,aww#dead,aww#dead,Brimstone,controller,131,Platinum 2,298,147,10,16,11,-6,0.6,-44,90.8,5%,68%,1,1,0
8ded8639-fa6d-4e90-bb8f-859dd3feacd9,"05.02.2026, 00:35",Competitive,Bind,24m 34s,Platinum I,Team A,2,13,2:13,loss,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,347,218,11,14,4,-3,0.8,-40,131.5,13%,67%,0,2,1
8ded8639-fa6d-4e90-bb8f-859dd3feacd9,"05.02.2026, 00:35",Competitive,Bind,24m 34s,Platinum I,Team A,2,13,2:13,loss,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Fade,initiator,221,Platinum 3,313,179,9,14,4,-5,0.6,-62,112.7,25%,73%,3,4,0
8ded8639-fa6d-4e90-bb8f-859dd3feacd9,"05.02.2026, 00:35",Competitive,Bind,24m 34s,Platinum I,Team A,2,13,2:13,loss,aww#dead,aww#dead,Neon,duelist,131,Platinum 2,100,123,5,13,4,-8,0.4,-67,88.6,10%,47%,1,3,0
8ded8639-fa6d-4e90-bb8f-859dd3feacd9,"05.02.2026, 00:35",Competitive,Bind,24m 34s,Platinum I,Team A,2,13,2:13,loss,BabyCute#wifey,BabyCute#wifey,Clove,controller,302,Platinum 2,100,111,5,17,2,-12,0.3,-116,69.6,6%,33%,0,1,0
8ded8639-fa6d-4e90-bb8f-859dd3feacd9,"05.02.2026, 00:35",Competitive,Bind,24m 34s,Platinum I,Team A,2,13,2:13,loss,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,100,110,6,14,2,-8,0.4,-83,71.9,11%,47%,0,1,0
d6bc46f4-2a68-4d75-8db8-fe8a620193a5,"12.02.2026, 00:22",Competitive,Bind,40m 40s,Gold III,Team B,13,10,13:10,win,aww#dead,aww#dead,Raze,duelist,131,Platinum 2,775,305,24,17,5,+7,1.4,+50,187.2,7%,70%,4,2,3
d6bc46f4-2a68-4d75-8db8-fe8a620193a5,"12.02.2026, 00:22",Competitive,Bind,40m 40s,Gold III,Team B,13,10,13:10,win,dobriy Aladeer#TOXIN,dobriy Aladeer#TOXIN,Viper,controller,354,Diamond 2,910,284,22,13,8,+9,1.7,+87,188.4,34%,83%,4,2,3
d6bc46f4-2a68-4d75-8db8-fe8a620193a5,"12.02.2026, 00:22",Competitive,Bind,40m 40s,Gold III,Team B,13,10,13:10,win,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Fade,initiator,221,Platinum 3,802,255,21,16,8,+5,1.3,+42,173.0,26%,78%,1,5,2
d6bc46f4-2a68-4d75-8db8-fe8a620193a5,"12.02.2026, 00:22",Competitive,Bind,40m 40s,Gold III,Team B,13,10,13:10,win,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,675,171,15,13,5,+2,1.1,+9,106.7,12%,87%,1,4,1
d6bc46f4-2a68-4d75-8db8-fe8a620193a5,"12.02.2026, 00:22",Competitive,Bind,40m 40s,Gold III,Team B,13,10,13:10,win,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,433,107,9,13,12,-4,0.7,-43,61.6,17%,78%,0,0,0
47d66467-427b-419e-b93e-7f4116d14f2c,"20.02.2026, 23:16",Competitive,Bind,41m 19s,Platinum I,Team B,13,10,13:10,win,BabyCute#wifey,BabyCute#wifey,Clove,controller,302,Platinum 2,852,296,24,18,7,+6,1.3,+23,172.7,8%,83%,5,3,3
47d66467-427b-419e-b93e-7f4116d14f2c,"20.02.2026, 23:16",Competitive,Bind,41m 19s,Platinum I,Team B,13,10,13:10,win,dobriy Beelzebuf#SWAMP,dobriy Beelzebuf#SWAMP,Raze,duelist,284,Diamond 2,610,205,15,17,5,-2,0.9,-0,132.8,11%,74%,4,3,0
47d66467-427b-419e-b93e-7f4116d14f2c,"20.02.2026, 23:16",Competitive,Bind,41m 19s,Platinum I,Team B,13,10,13:10,win,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,602,204,14,16,14,-2,0.9,-4,121.3,14%,74%,3,0,1
47d66467-427b-419e-b93e-7f4116d14f2c,"20.02.2026, 23:16",Competitive,Bind,41m 19s,Platinum I,Team B,13,10,13:10,win,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,638,188,17,14,0,+3,1.2,+9,121.1,22%,78%,3,1,0
47d66467-427b-419e-b93e-7f4116d14f2c,"20.02.2026, 23:16",Competitive,Bind,41m 19s,Platinum I,Team B,13,10,13:10,win,PaBlOeD#6666,PaBlOeD#6666,Fade,initiator,123,Platinum 3,462,174,14,17,8,-3,0.8,-5,124.5,35%,65%,1,0,1
df95dd4e-c558-45d2-8688-63d42b3dada2,"12.04.2026, 23:53",Competitive,Pearl,42m 55s,Platinum I,Team B,12,14,12:14,loss,PaBlOeD#6666,PaBlOeD#6666,Neon,duelist,123,Platinum 3,615,283,23,21,3,+2,1.1,+31,182.3,26%,62%,5,6,3
df95dd4e-c558-45d2-8688-63d42b3dada2,"12.04.2026, 23:53",Competitive,Pearl,42m 55s,Platinum I,Team B,12,14,12:14,loss,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,647,246,22,15,4,+7,1.5,+37,164.9,27%,69%,4,1,1
df95dd4e-c558-45d2-8688-63d42b3dada2,"12.04.2026, 23:53",Competitive,Pearl,42m 55s,Platinum I,Team B,12,14,12:14,loss,BECHA#NRG,BECHA#NRG,Astra,controller,341,Diamond 1,561,225,21,20,10,+1,1.1,+6,148.4,37%,69%,1,1,0
df95dd4e-c558-45d2-8688-63d42b3dada2,"12.04.2026, 23:53",Competitive,Pearl,42m 55s,Platinum I,Team B,12,14,12:14,loss,BabyCute#wifey,BabyCute#wifey,Breach,initiator,302,Platinum 2,393,167,14,20,9,-6,0.7,-30,109.6,17%,69%,2,1,0
df95dd4e-c558-45d2-8688-63d42b3dada2,"12.04.2026, 23:53",Competitive,Pearl,42m 55s,Platinum I,Team B,12,14,12:14,loss,aww#dead,aww#dead,Fade,initiator,131,Platinum 2,229,145,13,23,5,-10,0.6,-87,88.3,19%,62%,3,2,0
bdec36f8-66bc-4f13-8dd7-1e3dcff33df4,"13.02.2026, 23:53",Competitive,Split,22m 43s,Gold III,Team B,13,4,13:4,win,PaBlOeD#6666,PaBlOeD#6666,Neon,duelist,123,Platinum 3,903,363,23,9,3,+14,2.6,+115,220.3,19%,76%,3,4,5
bdec36f8-66bc-4f13-8dd7-1e3dcff33df4,"13.02.2026, 23:53",Competitive,Split,22m 43s,Gold III,Team B,13,4,13:4,win,BabyCute#wifey,BabyCute#wifey,Clove,controller,302,Platinum 2,827,252,16,10,8,+6,1.6,+4,148.0,23%,94%,0,0,1
bdec36f8-66bc-4f13-8dd7-1e3dcff33df4,"13.02.2026, 23:53",Competitive,Split,22m 43s,Gold III,Team B,13,4,13:4,win,dobriy Beelzebuf#SWAMP,dobriy Beelzebuf#SWAMP,Raze,duelist,284,Diamond 2,874,245,15,11,6,+4,1.4,+39,156.3,17%,94%,4,2,1
bdec36f8-66bc-4f13-8dd7-1e3dcff33df4,"13.02.2026, 23:53",Competitive,Split,22m 43s,Gold III,Team B,13,4,13:4,win,AR artzsh#AMBER,sylvain#2567,Sage,sentinel,102,Platinum 3,855,222,15,7,5,+8,2.1,+52,139.2,23%,94%,3,1,1
bdec36f8-66bc-4f13-8dd7-1e3dcff33df4,"13.02.2026, 23:53",Competitive,Split,22m 43s,Gold III,Team B,13,4,13:4,win,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,583,102,6,8,13,-2,0.8,-12,63.1,8%,100%,0,0,0
93f16670-8aa1-4ee4-9823-af46b85f7caa,"02.03.2026, 20:11",Competitive,Split,44m 06s,Gold III,Team B,15,13,15:13,win,AR artzsh#AMBER,sylvain#2567,Raze,duelist,102,Platinum 3,840,280,26,17,5,+9,1.5,+70,180.0,12%,79%,2,3,3
93f16670-8aa1-4ee4-9823-af46b85f7caa,"02.03.2026, 20:11",Competitive,Split,44m 06s,Gold III,Team B,15,13,15:13,win,dobriy Aladeer#TOXIN,dobriy Aladeer#TOXIN,Breach,initiator,354,Diamond 2,804,242,24,18,12,+6,1.3,+32,149.3,36%,86%,2,1,1
93f16670-8aa1-4ee4-9823-af46b85f7caa,"02.03.2026, 20:11",Competitive,Split,44m 06s,Gold III,Team B,15,13,15:13,win,aww#dead,aww#dead,Neon,duelist,131,Platinum 2,668,239,20,25,11,-5,0.8,-13,159.9,7%,79%,5,6,3
93f16670-8aa1-4ee4-9823-af46b85f7caa,"02.03.2026, 20:11",Competitive,Split,44m 06s,Gold III,Team B,15,13,15:13,win,BabyCute#wifey,BabyCute#wifey,Sage,sentinel,302,Platinum 2,688,217,18,19,17,-1,0.9,+17,142.0,13%,79%,6,1,1
93f16670-8aa1-4ee4-9823-af46b85f7caa,"02.03.2026, 20:11",Competitive,Split,44m 06s,Gold III,Team B,15,13,15:13,win,BECHA#NRG,BECHA#NRG,Harbor,controller,341,Diamond 1,368,172,19,25,10,-6,0.8,-61,112.9,27%,68%,2,0,0
645975f8-8147-43b9-9648-9bb9fd5110d9,"06.02.2026, 02:00",Competitive,Corrode,34m 55s,Gold III,Team A,9,13,9:13,loss,BabyCute#wifey,BabyCute#wifey,Viper,controller,302,Platinum 2,549,259,21,16,3,+5,1.3,+12,145.4,8%,64%,4,2,3
645975f8-8147-43b9-9648-9bb9fd5110d9,"06.02.2026, 02:00",Competitive,Corrode,34m 55s,Gold III,Team A,9,13,9:13,loss,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,364,190,16,17,1,-1,0.9,-11,128.1,31%,59%,4,2,0
645975f8-8147-43b9-9648-9bb9fd5110d9,"06.02.2026, 02:00",Competitive,Corrode,34m 55s,Gold III,Team A,9,13,9:13,loss,aww#dead,aww#dead,Neon,duelist,131,Platinum 2,232,141,10,18,4,-8,0.6,-64,82.9,6%,64%,1,5,0
645975f8-8147-43b9-9648-9bb9fd5110d9,"06.02.2026, 02:00",Competitive,Corrode,34m 55s,Gold III,Team A,9,13,9:13,loss,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,307,136,9,17,7,-8,0.5,-32,106.3,16%,68%,1,1,0
645975f8-8147-43b9-9648-9bb9fd5110d9,"06.02.2026, 02:00",Competitive,Corrode,34m 55s,Gold III,Team A,9,13,9:13,loss,dobriy Aladeer#TOXIN,dobriy Aladeer#TOXIN,Brimstone,controller,354,Diamond 2,167,133,10,18,3,-8,0.6,-69,82.0,11%,55%,1,1,1
7c02c6bf-7098-4ffc-bd1c-920ad08a31e2,"12.02.2026, 01:05",Competitive,Abyss,39m 36s,Gold III,Team B,13,10,13:10,win,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Omen,controller,221,Platinum 3,965,368,31,17,7,+14,1.8,+80,235.4,20%,87%,2,1,2
7c02c6bf-7098-4ffc-bd1c-920ad08a31e2,"12.02.2026, 01:05",Competitive,Abyss,39m 36s,Gold III,Team B,13,10,13:10,win,aww#dead,aww#dead,Neon,duelist,131,Platinum 2,496,211,15,19,5,-4,0.8,-20,140.0,7%,65%,6,4,0
7c02c6bf-7098-4ffc-bd1c-920ad08a31e2,"12.02.2026, 01:05",Competitive,Abyss,39m 36s,Gold III,Team B,13,10,13:10,win,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,536,210,19,17,1,+2,1.1,+14,152.2,42%,61%,4,3,2
7c02c6bf-7098-4ffc-bd1c-920ad08a31e2,"12.02.2026, 01:05",Competitive,Abyss,39m 36s,Gold III,Team B,13,10,13:10,win,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Sova,initiator,169,Platinum 1,677,209,17,10,7,+7,1.7,+32,147.8,21%,74%,2,0,1
7c02c6bf-7098-4ffc-bd1c-920ad08a31e2,"12.02.2026, 01:05",Competitive,Abyss,39m 36s,Gold III,Team B,13,10,13:10,win,dobriy Aladeer#TOXIN,dobriy Aladeer#TOXIN,KAY/O,initiator,354,Diamond 2,411,131,10,15,10,-5,0.7,-45,86.4,48%,74%,0,1,0
4ff78469-bee6-4b28-9669-f4803413b61e,"11.02.2026, 23:41",Competitive,Corrode,38m 06s,Gold III,Team A,13,11,13:11,win,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Harbor,controller,221,Platinum 3,834,290,25,16,7,+9,1.6,+44,177.4,24%,79%,4,4,1
4ff78469-bee6-4b28-9669-f4803413b61e,"11.02.2026, 23:41",Competitive,Corrode,38m 06s,Gold III,Team A,13,11,13:11,win,aww#dead,aww#dead,Neon,duelist,131,Platinum 2,680,243,20,17,7,+3,1.2,+27,173.9,16%,71%,2,4,0
4ff78469-bee6-4b28-9669-f4803413b61e,"11.02.2026, 23:41",Competitive,Corrode,38m 06s,Gold III,Team A,13,11,13:11,win,dobriy Aladeer#TOXIN,dobriy Aladeer#TOXIN,Brimstone,controller,354,Diamond 2,653,193,17,15,5,+2,1.1,-4,117.4,19%,83%,2,2,1
4ff78469-bee6-4b28-9669-f4803413b61e,"11.02.2026, 23:41",Competitive,Corrode,38m 06s,Gold III,Team A,13,11,13:11,win,AR artzsh#AMBER,sylvain#2567,Chamber,sentinel,102,Platinum 3,340,160,15,15,3,0,1.0,-18,100.3,10%,54%,2,4,1
